Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1960-1965	279	3	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Prisoners escaping from jail; increasing length of confinement. Amending § 18.1-288	f	1	Va. Acts	1962				829		506	H.B.	487
Va. Acts Index	1960-1965	279	4	PROBATION AND PAROLE	See	See: "Prisons and Other Methods of Correction"	f	1										
Va. Acts Index	1960-1965	279	5	PROFESSIONAL ASSOCIATION ACT	Citation	Enacting; purposes, functions	f	1	Va. Acts	1962				401		277	H.B.	395
Va. Acts Index	1960-1965	279	6	PROFESSIONS AND OCCUPATIONS	Citation	Apprentices and apprenticeships; definition and agreements as to amount of instruction. Amending §§ 40-126 and 40-127	f	1	Va. Acts	1960				401		336	S.B.	188
Va. Acts Index	1960-1965	279	7	PROFESSIONS AND OCCUPATIONS	Citation	Architects and professional engineers; Virginia Advisory Legislative Council to study statutes	f	1	Va. Acts	1960				1087			S.J.R.	6
Va. Acts Index	1960-1965	279	8	PROFESSIONS AND OCCUPATIONS	Citation	Attorneys at law; forfeiture of license on failure to pay fees to Virginia State Bar for two successive years, provisions for restoration. Adding § 54-50.1.	f	1	Va. Acts	1960				719		459	S.B.	279
Va. Acts Index	1960-1965	279	9	PROFESSIONS AND OCCUPATIONS	Citation	Attorneys at law, licenses to practice, suspension or revocation proceedings; compensation of judges hearing case to be paid out of State treasury, from the appropriation for criminal charges. Amending § 54-74	f	1	Va. Acts	1964				262		201	H.B.	25
Va. Acts Index	1960-1965	279	10	PROFESSIONS AND OCCUPATIONS	Citation	Attorneys at law; solicitation of professional employment by runners or cappers, definitions, prohibitions, penalties. Amending §§ 54-78, 54-79, 54-82 and 54-83; adding § 54-83.1:1; repealing §§ 54-80 and 54-81	f	1	Va. Acts	1964				905		622	H.B.	800
Va. Acts Index	1960-1965	279	11	PROFESSIONS AND OCCUPATIONS	Citation	Attorneys recognized to practice before U.S. Patent Office in patent or trademark cases authorized to do so without license so long as the Office or part is in Virginia; defining such practice, requiring license and license tax if attorney has office in State	f	1	Va. Acts	1962				532		389	S.B.	276
Va. Acts Index	1960-1965	279	12	PROFESSIONS AND OCCUPATIONS	Citation	Bar examinations; applicant requirements, rules specified by Board, affidavits, etc. Amending §§ 54-60, 54-61, 54-62, 54-62.1 and 54-66; repealing § 54-61.1.	f	1	Va. Acts	1960				568		379	S.B.	35
Va. Acts Index	1960-1965	279	13	PROFESSIONS AND OCCUPATIONS	Citation	Bar Examiners, State Board; per diem compensation, increasing. Amending § 54-58	f	1	Va. Acts	1960				109		90	S.B.	69
Va. Acts Index	1960-1965	279	14	PROFESSIONS AND OCCUPATIONS	Citation	Bar Fund, Virginia State; restricts use for "the establishment of a clients security fund". Amending § 54-52	f	1	Va. Acts	1964				815		531	H.B.	571
Va. Acts Index	1960-1965	279	15	PROFESSIONS AND OCCUPATIONS	Citation	Bar, Virginia State; increasing maximum amount of fees chargeable, purpose for which fees may be used. Amending § 54-50	f	1	Va. Acts	1964				540		332	S.B.	267
Va. Acts Index	1960-1965	279	16	PROFESSIONS AND OCCUPATIONS	Citation	Barber Act, Virginia; Board of Barber Examiners established, their powers and duties, examinations, certifications, regulation of barber shops and schools, penalties for violations, etc.	f	1	Va. Acts	1962				1271		639	H.B.	334
Va. Acts Index	1960-1965	279	17	PROFESSIONS AND OCCUPATIONS	Citation	Board of Medical Examiners for the State; increasing compensation. Amending § 54-295	f	1	Va. Acts	1962				439		304	S.B.	83
Va. Acts Index	1960-1965	279	18	PROFESSIONS AND OCCUPATIONS	Citation	Certified public accountants; certification requirements, when examination may be waived. Amending §§ 54-89 and 54-93	f	1	Va. Acts	1960				194		183	S.B.	65
Va. Acts Index	1960-1965	279	19	PROFESSIONS AND OCCUPATIONS	Citation	Certified public accountants; fee for certificate, increasing fee for subsequent examination in case of failure to take on specified date. Amending § 54-95	f	1	Va. Acts	1962				147		82	S.B.	44
Va. Acts Index	1960-1965	280	1	PROFESSIONS AND OCCUPATIONS	Citation	Certified public accountants; unlawful for any person who is not registered by the Board to represent himself to be a public accountant in advertising or any other form of representation, oral or written. Amending § 54-100	f	1	Va. Acts	1964				425		226	S.B.	27
Va. Acts Index	1960-1965	280	2	PROFESSIONS AND OCCUPATIONS	Citation	Contractors; licensing by counties, cities and towns; includes home improvement business within provisions, definition. Amending § 54-145.2.	f	1	Va. Acts	1964				754		479	H.B.	466
Va. Acts Index	1960-1965	280	3	PROFESSIONS AND OCCUPATIONS	Citation	Dangerous Drug Law; burden of proof as to certain provisions. Adding § 54-446.1.	f	1	Va. Acts	1960				106		86	H.B.	34
Va. Acts Index	1960-1965	280	4	PROFESSIONS AND OCCUPATIONS	Citation	Dangerous Drug Law; increasing penalties for violations. Amending § 54-446	f	1	Va. Acts	1960				129		124	H.B.	343
Va. Acts Index	1960-1965	280	5	PROFESSIONS AND OCCUPATIONS	Citation	Dangerous drugs; excluding certain drugs not used for human consumption. Amending § 54-441	f	1	Va. Acts	1960				661		421	H.B.	563
Va. Acts Index	1960-1965	280	6	PROFESSIONS AND OCCUPATIONS	Citation	Dangerous drugs; unlawful means of obtaining. Adding § 54-445.1.	f	1	Va. Acts	1962				45		30	H.B.	173
Va. Acts Index	1960-1965	280	7	PROFESSIONS AND OCCUPATIONS	Citation	Dentistry; employment of certain qualified persons to do certain work, not to be defined as the practice of dentistry. Amending §§ 54-147, 54-167 and 54-187; adding § 54-147.2.	f	1	Va. Acts	1962				62		45	H.B.	126
Va. Acts Index	1960-1965	280	8	PROFESSIONS AND OCCUPATIONS	Citation	Dentists; emergency care at accident scene, exemption from liability. Amending § 54-276.9.	f	1	Va. Acts	1964				845		568	H.B.	658
Va. Acts Index	1960-1965	280	9	PROFESSIONS AND OCCUPATIONS	Citation	Drug law violations; copy of certificate of Chief Medical Examiner or Assistant admissible as evidence, result of analysis made available to defendant or his attorney twenty-four hours prior to trial. Adding § 54-446.2.	f	1	Va. Acts	1962				742		450	H.B.	294
Va. Acts Index	1960-1965	280	10	PROFESSIONS AND OCCUPATIONS	Citation	Drugs or drug containers, fraudulent use of trademarks, trade names, etc.; penalties for violations, revocation or suspension of certain certificates issued by State Board of Pharmacy. Adding §§ 54-456.1 and 54-456.2.	f	1	Va. Acts	1964				546		341	S.B.	291
Va. Acts Index	1960-1965	280	11	PROFESSIONS AND OCCUPATIONS	Citation	Examinations given by certain State agencies; filing copies with Secretary of Commonwealth, excepting the State Board for the Examination and Certification of Architects, Professional Engineers and Land Surveyors. Amending § 54-1.	f	1	Va. Acts	1962				16		13	H.B.	91
Va. Acts Index	1960-1965	280	12	PROFESSIONS AND OCCUPATIONS	Citation	Females, regulation of work hours; women doing certain amateur photographic work after certain holidays. Amending § 40-35	f	1	Va. Acts	1960				302		232	H.B.	27
Va. Acts Index	1960-1965	280	13	PROFESSIONS AND OCCUPATIONS	Citation	Funeral directors and embalmers, examination; exempting certain persons hospitalized in a veteran's hospital due to serviceconnected disability. Amending § 54-260.25	f	1	Va. Acts	1960				415		356	H.B.	111
Va. Acts Index	1960-1965	280	14	PROFESSIONS AND OCCUPATIONS	Citation	Hairdressers, Virginia Commission of Registered Professional, creating; examination, licensing and registration of hairdressers, collection of fees, penalties for violations, etc. Adding §§ 54-112.1 through 54-112.25	f	1	Va. Acts	1962				1255		631	S.B.	115
Va. Acts Index	1960-1965	280	15	PROFESSIONS AND OCCUPATIONS	Citation	Hairdressers, Virginia State Board of Registered Professional, creating; definitions, examinations, registration and licensing, fees, types of business establishments required to be licensed, certain exemptions. Amending §§ 54-112.1 through 54-112.4, 54-112.11 through 54-112.16 and 54-112.21; adding §§ 54-112.26 and 54-112.27	f	1	Va. Acts	1964				543		340	S.B.	290
Va. Acts Index	1960-1965	280	16	PROFESSIONS AND OCCUPATIONS	Citation	Healing arts examinations; contents, eligibility of candidates for Parts I and II, reciprocal relations with other states, territories and District of Columbia, fees for certificates of endorsement. Amending §§ 54-298, 54-299 and 54-310	f	1	Va. Acts	1960				395		333	S.B.	179
Va. Acts Index	1960-1965	280	17	PROFESSIONS AND OCCUPATIONS	Citation	Healing arts; fees for examinations, requirements for admission to examinations on chiropody and physical therapy, certificates to applicants out-of-State, certificates to practice physical therapy without examination. Amending §§ 54-307, 54-308, 54-308.5, 54-310 and 54-310.1.	f	1	Va. Acts	1960				397		334	S.B.	180
Va. Acts Index	1960-1965	280	18	PROFESSIONS AND OCCUPATIONS	Citation	Healing arts, unlawful practice by unlicensed persons; exempting plaster casts made by nonitinerant bracemakers and prosthetists in certain cases. Amending § 54-276	f	1	Va. Acts	1962				551		394	S.B.	289
Va. Acts Index	1960-1965	281	1	PROFESSIONS AND OCCUPATIONS	Citation	Land surveyors to pay same annual certificate renewal fee as required of architects and professional engineers. Amending § 54-31	f	1	Va. Acts	1960				17		11	S.B.	32
Va. Acts Index	1960-1965	281	2	PROFESSIONS AND OCCUPATIONS	Citation	Libraries; State Board supplying professional supervision and State aid to certain libraries unable to employ certified librarians. Amending § 42-28	f	1	Va. Acts	1960				307		235	H.B.	119
Va. Acts Index	1960-1965	281	3	PROFESSIONS AND OCCUPATIONS	Citation	Medical Examiners, State Board of; authorized to employ special investigators and other agents and to pay their compensation and expenses. Adding § 54-292.1.	f	1	Va. Acts	1962				444		309	S.B.	97
Va. Acts Index	1960-1965	281	4	PROFESSIONS AND OCCUPATIONS	Citation	Medical intern or resident not to serve in any hospital controlled and operated by the State Hospital Board after a period of six years has elapsed from date his services commenced, exceptions. Amending § 54-276.7.	f	1	Va. Acts	1964				489		284	S.B.	158
Va. Acts Index	1960-1965	281	5	PROFESSIONS AND OCCUPATIONS	Citation	Medical schools, foreign; temporary licenses issued to graduates for the purpose of teaching and practicing in the University of Virginia Medical School and the Medical College of Virginia. Amending § 54-311.1.	f	1	Va. Acts	1964				490		285	S.B.	159
Va. Acts Index	1960-1965	281	6	PROFESSIONS AND OCCUPATIONS	Citation	Medicine and other healing arts, unlawful practice of; courts of record to forward report of conviction or injunction to the Secretary and Treasurer of the State Board of Medical Examiners. Amending § 54-325	f	1	Va. Acts	1964				92		56	S.B.	43
Va. Acts Index	1960-1965	281	7	PROFESSIONS AND OCCUPATIONS	Citation	Medicine or other healing arts; increasing license fee for annual renewal of certificates to practice. Amending § 54-315.1.	f	1	Va. Acts	1962				189		128	S.B.	98
Va. Acts Index	1960-1965	281	8	PROFESSIONS AND OCCUPATIONS	Citation	Medicine or other healing arts; increasing license fee of practitioners residing on border of neighboring State or District of Columbia. Amending § 54-274	f	1	Va. Acts	1962				188		127	S.B.	96
Va. Acts Index	1960-1965	281	9	PROFESSIONS AND OCCUPATIONS	Citation	Narcotic drugs; exemptions from application of the Uniform Narcotic Drug Act. Amending § 54-499	f	1	Va. Acts	1962				45		31	H.B.	174
Va. Acts Index	1960-1965	281	10	PROFESSIONS AND OCCUPATIONS	Citation	Narcotic drugs; prohibiting obtaining by fraud, deceit or forgery, to include certain other medicinal preparations. Amending § 54-513	f	1	Va. Acts	1960				913		599	H.B.	721
Va. Acts Index	1960-1965	281	11	PROFESSIONS AND OCCUPATIONS	Citation	Nurses, registered professional, and laboratory technicians, graduate; certain professional activities excepted from provisions of Chapter 12, Title 54, provided these acts are performed under the orders of a person licensed to practice medicine. Amending § 54-276.4.	f	1	Va. Acts	1964				529		317	S.B.	231
Va. Acts Index	1960-1965	281	12	PROFESSIONS AND OCCUPATIONS	Citation	Opticians; qualification of applicant for the State Board of Opticians' examination, not authorized to fit contact lenses except on the prescription of anophthalmologist or optometrist and under his direction. Amending §§ 54-398.15 and 54-398.27	f	1	Va. Acts	1964				131		101	H.B.	282
Va. Acts Index	1960-1965	281	13	PROFESSIONS AND OCCUPATIONS	Citation	Per diem compensation allowed to members of certain boards; use of the funds of such boards. Amending §§ 45-26, 54-24, 54-98, 54-260.13, 54-295.7, 54-341, 54-395, 54-398.12, 54-741 and 54-789	f	1	Va. Acts	1960				65		61	S.B.	153
Va. Acts Index	1960-1965	281	14	PROFESSIONS AND OCCUPATIONS	Citation	"Physical therapy"; definition, exceptions to application. Amending § 54-273	f	1	Va. Acts	1960				333		268	H.B.	328
Va. Acts Index	1960-1965	281	15	PROFESSIONS AND OCCUPATIONS	Citation	Physicians and surgeons rendering emergency care to person injured as a result of roadside or highway accident at scene; not liable for civil damages, exceptions. Adding § 54-276.9.	f	1	Va. Acts	1962				741		449	H.B.	292
Va. Acts Index	1960-1965	281	16	PROFESSIONS AND OCCUPATIONS	Citation	Private detectives; authorizes Fairfax County to regulate by investigation of applicants for license, issuance of license, fixing of fees, penalties for violations	f	1	Va. Acts	1964				867		591	H.B.	735
Va. Acts Index	1960-1965	281	17	PROFESSIONS AND OCCUPATIONS	Citation	Professional Association Act; enacting, purposes, functions	f	1	Va. Acts	1962				401		277	H.B.	395
Va. Acts Index	1960-1965	281	18	PROFESSIONS AND OCCUPATIONS	Citation	Psychologists, certification of; Virginia Advisory Legislative Council to make study	f	1	Va. Acts	1964				1157			S.J.R.	29
Va. Acts Index	1960-1965	282	1	PROFESSIONS AND OCCUPATIONS	Citation	Real estate brokers and salesmen, suspension or revocation of license; hearing by Real Estate Commission to be held within Congressional District respondent has his place of business. Amending § 54-763	f	1	Va. Acts	1964				424		225	S.B.	26
Va. Acts Index	1960-1965	282	2	PROFESSIONS AND OCCUPATIONS	Citation	Real estate brokers; qualifications for license, including certain experience. Amending § 54-750	f	1	Va. Acts	1960				323		254	H.B.	484
Va. Acts Index	1960-1965	282	3	PROFESSIONS AND OCCUPATIONS	Citation	Real estate salesmen and brokers; bonds by counties, cities and towns, increasing. Amending § 54-767	f	1	Va. Acts	1960				830		521	H.B.	483
Va. Acts Index	1960-1965	282	4	PROFESSIONS AND OCCUPATIONS	Citation	Records in offices of clerks of courts, examination of; what shall be deemed reasonable care on the part of an attorney at law. Adding § 54-44.2.	f	1	Va. Acts	1960				696		441	S.B.	222
Va. Acts Index	1960-1965	282	5	PROFESSIONS AND OCCUPATIONS	Citation	Sundays; enacting new provisions as to working and transacting business, penalties. Amending § 18-329; adding §§ 18-329.1 and 18-329.2.	f	1	Va. Acts	1960				332		267	H.B.	279
Va. Acts Index	1960-1965	282	6	PROFESSIONS AND OCCUPATIONS	Citation	Veterinarians; increasing fee for the examinations of the Board of Veterinary Examiners. Amending § 54-788.1.	f	1	Va. Acts	1960				17		12	S.B.	33
Va. Acts Index	1960-1965	282	7	PROFESSIONS AND OCCUPATIONS	Citation	Veterinary Examiners, Board of; authorizing exemption from filing copies of examinations with Secretary of Commonwealth. Amending § 54-1.	f	1	Va. Acts	1960				16		10	S.B.	30
Va. Acts Index	1960-1965	282	8	PROMISSORY NOTES	See	See: "Debt"	f	1										
Va. Acts Index	1960-1965	282	9	PROPERTY AND CONVEYANCES	Citation	Abandoned property or unclaimed funds; proceedings against prior holder, notice to State Treasurer and Attorney General, reimbursement of holder. Amending § 55-210.15	f	1	Va. Acts	1964				733		466	H.B.	425
Va. Acts Index	1960-1965	282	10	PROPERTY AND CONVEYANCES	Citation	Acceptance by State of certain land in the city of Portsmouth upon relinquishment of its jurisdiction by the federal government	f	1	Va. Acts	1964				257		196	H.B.	474
Va. Acts Index	1960-1965	282	11	PROPERTY AND CONVEYANCES	Citation	Acknowledgments by persons subject to Uniform Code of Military Justice, when clerks of courts to admit to record certain writings, validating. Adding § 55-114.1.	f	1	Va. Acts	1964				846		570	H.B.	665
Va. Acts Index	1960-1965	282	12	PROPERTY AND CONVEYANCES	Citation	Acknowledgments taken before commissioned officers in military service; includes any state national guard that is federally recognized within provisions. Amending § 55-115	f	1	Va. Acts	1964				196		129	H.B.	210
